relpath,district,split,speaker_id
Barishal/br847.wav,Barishal,train,bar_0035
Barishal/br848.wav,Barishal,train,bar_0035
Barishal/br849.wav,Barishal,train,bar_0035
Barishal/br85.wav,Barishal,val,bar_0012
Barishal/br850.wav,Barishal,train,bar_0035
Barishal/br851.wav,Barishal,train,bar_0035
Barishal/br852.wav,Barishal,train,bar_0035
Barishal/br853.wav,Barishal,train,bar_0035
Barishal/br854.wav,Barishal,train,bar_0035
Barishal/br855.wav,Barishal,train,bar_0035
Barishal/br856.wav,Barishal,train,bar_0035
Barishal/br857.wav,Barishal,train,bar_0035
Barishal/br858.wav,Barishal,train,bar_0035
Barishal/br859.wav,Barishal,train,bar_0084
Barishal/br86.wav,Barishal,val,bar_0012
Barishal/br860.wav,Barishal,train,bar_0092
Barishal/br861.wav,Barishal,train,bar_0095
Barishal/br862.wav,Barishal,train,bar_0092
Barishal/br863.wav,Barishal,train,bar_0002
Barishal/br864.wav,Barishal,train,bar_0002
Barishal/br865.wav,Barishal,train,bar_0095
Barishal/br866.wav,Barishal,train,bar_0092
Barishal/br867.wav,Barishal,train,bar_0092
Barishal/br868.wav,Barishal,train,bar_0092
Barishal/br869.wav,Barishal,train,bar_0092
Barishal/br87.wav,Barishal,val,bar_0012
Barishal/br870.wav,Barishal,train,bar_0092
Barishal/br871.wav,Barishal,train,bar_0002
Barishal/br872.wav,Barishal,train,bar_0095
Barishal/br873.wav,Barishal,train,bar_0002
Barishal/br874.wav,Barishal,train,bar_0002
Barishal/br875.wav,Barishal,train,bar_0002
Barishal/br876.wav,Barishal,train,bar_0002
Barishal/br877.wav,Barishal,train,bar_0003
Barishal/br878.wav,Barishal,train,bar_0092
Barishal/br879.wav,Barishal,train,bar_0095
Barishal/br88.wav,Barishal,val,bar_0012
Barishal/br880.wav,Barishal,train,bar_0002
Barishal/br881.wav,Barishal,train,bar_0018
Barishal/br882.wav,Barishal,train,bar_0003
Barishal/br883.wav,Barishal,train,bar_0003
Barishal/br884.wav,Barishal,train,bar_0018
Barishal/br885.wav,Barishal,train,bar_0092
Barishal/br886.wav,Barishal,train,bar_0018
Barishal/br887.wav,Barishal,train,bar_0002
Barishal/br888.wav,Barishal,train,bar_0003
Barishal/br889.wav,Barishal,train,bar_0003
Barishal/br89.wav,Barishal,val,bar_0012
Barishal/br890.wav,Barishal,train,bar_0058
Barishal/br891.wav,Barishal,train,bar_0113
Barishal/br892.wav,Barishal,train,bar_0052
Barishal/br893.wav,Barishal,train,bar_0052
Barishal/br894.wav,Barishal,train,bar_0052
Barishal/br895.wav,Barishal,train,bar_0052
Barishal/br896.wav,Barishal,train,bar_0053
Barishal/br897.wav,Barishal,train,bar_0053
Barishal/br898.wav,Barishal,train,bar_0203
Barishal/br899.wav,Barishal,train,bar_0164
Barishal/br9.wav,Barishal,test,bar_0021
Barishal/br90.wav,Barishal,val,bar_0012
Barishal/br900.wav,Barishal,train,bar_0162
Barishal/br901.wav,Barishal,train,bar_0134
Barishal/br902.wav,Barishal,train,bar_0243
Barishal/br903.wav,Barishal,train,bar_0106
Barishal/br904.wav,Barishal,train,bar_0106
Barishal/br905.wav,Barishal,train,bar_0001
Barishal/br906.wav,Barishal,train,bar_0093
Barishal/br907.wav,Barishal,train,bar_0093
Barishal/br908.wav,Barishal,train,bar_0093
Barishal/br909.wav,Barishal,train,bar_0093
Barishal/br91.wav,Barishal,train,bar_0055
Barishal/br910.wav,Barishal,train,bar_0093
Barishal/br911.wav,Barishal,train,bar_0093
Barishal/br912.wav,Barishal,train,bar_0093
Barishal/br913.wav,Barishal,train,bar_0093
Barishal/br914.wav,Barishal,train,bar_0093
Barishal/br915.wav,Barishal,train,bar_0093
Barishal/br916.wav,Barishal,train,bar_0093
Barishal/br917.wav,Barishal,train,bar_0093
Barishal/br918.wav,Barishal,train,bar_0093
Barishal/br919.wav,Barishal,train,bar_0093
Barishal/br92.wav,Barishal,train,bar_0055
Barishal/br920.wav,Barishal,train,bar_0093
Barishal/br921.wav,Barishal,train,bar_0093
Barishal/br922.wav,Barishal,train,bar_0093
Barishal/br923.wav,Barishal,train,bar_0093
Barishal/br924.wav,Barishal,train,bar_0093
Barishal/br925.wav,Barishal,train,bar_0093
Barishal/br926.wav,Barishal,train,bar_0093
Barishal/br927.wav,Barishal,train,bar_0093
Barishal/br928.wav,Barishal,train,bar_0093
Barishal/br929.wav,Barishal,train,bar_0093
Barishal/br93.wav,Barishal,val,bar_0012
Barishal/br930.wav,Barishal,train,bar_0093
Barishal/br931.wav,Barishal,train,bar_0093
Barishal/br932.wav,Barishal,train,bar_0093
Barishal/br933.wav,Barishal,train,bar_0093
Barishal/br934.wav,Barishal,train,bar_0093
Barishal/br935.wav,Barishal,train,bar_0093
Barishal/br936.wav,Barishal,train,bar_0093
Barishal/br937.wav,Barishal,train,bar_0093
Barishal/br938.wav,Barishal,train,bar_0093
Barishal/br939.wav,Barishal,train,bar_0093
Barishal/br94.wav,Barishal,val,bar_0012
Barishal/br940.wav,Barishal,train,bar_0093
Barishal/br941.wav,Barishal,train,bar_0093
Barishal/br942.wav,Barishal,train,bar_0093
Barishal/br943.wav,Barishal,train,bar_0093
Barishal/br944.wav,Barishal,train,bar_0093
Barishal/br945.wav,Barishal,train,bar_0093
Barishal/br946.wav,Barishal,train,bar_0093
Barishal/br947.wav,Barishal,train,bar_0093
Barishal/br948.wav,Barishal,train,bar_0073
Barishal/br949.wav,Barishal,train,bar_0073
Barishal/br95.wav,Barishal,train,bar_0055
Barishal/br950.wav,Barishal,train,bar_0073
Barishal/br951.wav,Barishal,train,bar_0073
Barishal/br952.wav,Barishal,train,bar_0073
Barishal/br953.wav,Barishal,val,bar_0071
Barishal/br954.wav,Barishal,train,bar_0094
Barishal/br955.wav,Barishal,train,bar_0094
Barishal/br956.wav,Barishal,train,bar_0094
Barishal/br957.wav,Barishal,val,bar_0071
Barishal/br958.wav,Barishal,val,bar_0071
Barishal/br959.wav,Barishal,val,bar_0071
Barishal/br96.wav,Barishal,val,bar_0012
Barishal/br960.wav,Barishal,train,bar_0094
Barishal/br961.wav,Barishal,train,bar_0094
Barishal/br962.wav,Barishal,train,bar_0094
Barishal/br963.wav,Barishal,train,bar_0094
Barishal/br964.wav,Barishal,train,bar_0094
Barishal/br965.wav,Barishal,val,bar_0071
Barishal/br966.wav,Barishal,train,bar_0094
Barishal/br967.wav,Barishal,train,bar_0094
Barishal/br968.wav,Barishal,train,bar_0094
Barishal/br969.wav,Barishal,train,bar_0072
Barishal/br97.wav,Barishal,val,bar_0012
Barishal/br970.wav,Barishal,train,bar_0038
Barishal/br971.wav,Barishal,train,bar_0011
Barishal/br972.wav,Barishal,train,bar_0234
Barishal/br973.wav,Barishal,train,bar_0034
Barishal/br974.wav,Barishal,train,bar_0034
Barishal/br975.wav,Barishal,train,bar_0034
Barishal/br976.wav,Barishal,train,bar_0081
Barishal/br977.wav,Barishal,train,bar_0038
Barishal/br978.wav,Barishal,train,bar_0034
Barishal/br979.wav,Barishal,train,bar_0044
Barishal/br98.wav,Barishal,val,bar_0012
Barishal/br980.wav,Barishal,train,bar_0044
Barishal/br981.wav,Barishal,train,bar_0034
Barishal/br982.wav,Barishal,train,bar_0034
Barishal/br983.wav,Barishal,train,bar_0034
Barishal/br984.wav,Barishal,train,bar_0034
Barishal/br985.wav,Barishal,train,bar_0034
Barishal/br986.wav,Barishal,train,bar_0011
Barishal/br987.wav,Barishal,train,bar_0044
Barishal/br988.wav,Barishal,train,bar_0034
Barishal/br989.wav,Barishal,train,bar_0034
Barishal/br99.wav,Barishal,train,bar_0055
Barishal/br990.wav,Barishal,train,bar_0034
Barishal/br991.wav,Barishal,train,bar_0034
Barishal/br992.wav,Barishal,train,bar_0034
Barishal/br993.wav,Barishal,train,bar_0034
Barishal/br994.wav,Barishal,train,bar_0120
Barishal/br995.wav,Barishal,train,bar_0120
Barishal/br996.wav,Barishal,val,bar_0144
Barishal/br997.wav,Barishal,val,bar_0012
Barishal/br998.wav,Barishal,train,bar_0237
Barishal/br999.wav,Barishal,train,bar_0006
Formal/1 - Mohammad Sajid Miah.mp3.wav,Formal,test,for_0012
Formal/1 - Rownak Raihan.mp3.wav,Formal,train,for_0022
Formal/1.2s - 46.2s (uNJMNAuOnys).mp3.wav,Formal,val,
Formal/1.4s - 6.5s (zdKkNC0Mns0).mp3.wav,Formal,train,
Formal/1.5s - 6.5s (IBUcrejYVu8).mp3.wav,Formal,test,
Formal/1.6s - 7.5s (oVJSUTNS15g).mp3.wav,Formal,train,
Formal/1.7s - 6.5s (ZF3bfdpxnTQ).mp3.wav,Formal,train,
Formal/1.9s - 6.9s (uNJMNAuOnys).mp3.wav,Formal,val,
Formal/1.9s - 7.1s (80EQIUHpfi0).mp3.wav,Formal,train,
Formal/10.4s - 15.9s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/10m14.3s - 10m19.2s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/10m20.3s - 10m26.7s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/10m26.7s - 10m31.9s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/10m32.9s - 10m39.1s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/10m40.7s - 10m47.2s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/10m6.4s - 10m11.7s (ZF3bfdpxnTQ).mp3.wav,Formal,train,
Formal/10m9s - 10m13.1s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/11.8s - 16.7s (zdKkNC0Mns0).mp3.wav,Formal,train,
Formal/12.1s - 17.8s (ZF3bfdpxnTQ).mp3.wav,Formal,train,
Formal/12.2s - 17.6s (oVJSUTNS15g).mp3.wav,Formal,train,
Formal/12m28.3s - 12m33.9s (ZF3bfdpxnTQ).mp3.wav,Formal,train,
Formal/12m34.3s - 12m39.2s (ZF3bfdpxnTQ).mp3.wav,Formal,train,
Formal/13s - 18s (uNJMNAuOnys).mp3.wav,Formal,val,
Formal/16.4s - 21.5s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/16.8s - 20s (zdKkNC0Mns0).mp3.wav,Formal,train,
Formal/17.3s - 22.8s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/17.6s - 23.2s (oVJSUTNS15g).mp3.wav,Formal,train,
Formal/1m0.2s - 1m5.5s (P9cdaDzDTzU).mp3.wav,Formal,test,
Formal/1m10.1s - 1m15.9s (m7kb1jyINKU).mp3.wav,Formal,train,
Formal/1m10.8s - 1m16.5s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/1m11.9s - 1m17.9s (oVJSUTNS15g).mp3.wav,Formal,train,
Formal/1m12.1s - 1m17.5s (80EQIUHpfi0).mp3.wav,Formal,train,
Formal/1m15.5s - 1m20.7s (1We_apeU12Y).mp3.wav,Formal,train,
Formal/1m16.2s - 1m22.7s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/1m16.3s - 1m21.7s (m7kb1jyINKU).mp3.wav,Formal,train,
Formal/1m17.7s - 1m24.2s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/1m17.9s - 1m22.7s (oVJSUTNS15g).mp3.wav,Formal,train,
Formal/1m17.9s - 1m23.7s (80EQIUHpfi0).mp3.wav,Formal,train,
Formal/1m2.1s - 1m6.6s (oVJSUTNS15g).mp3.wav,Formal,train,
Formal/1m21.4s - 1m26.5s (1We_apeU12Y).mp3.wav,Formal,train,
Formal/1m22.2s - 1m27.7s (m7kb1jyINKU).mp3.wav,Formal,train,
Formal/1m22.7s - 1m27.6s (oVJSUTNS15g).mp3.wav,Formal,train,
Formal/1m24.2s - 1m29.2s (80EQIUHpfi0).mp3.wav,Formal,train,
Formal/1m24.4s - 1m30.6s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/1m24.9s - 1m30.2s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/1m27.6s - 1m32.6s (oVJSUTNS15g).mp3.wav,Formal,train,
Formal/1m3.2s - 1m9.4s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/1m3.3s - 1m9.5s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/1m30.2s - 1m35.8s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/1m30.6s - 1m35.7s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/1m30s - 1m35.1s (80EQIUHpfi0).mp3.wav,Formal,train,
Formal/1m33s - 1m38.5s (1We_apeU12Y).mp3.wav,Formal,train,
Formal/1m35.7s - 1m40.7s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/1m35.8s - 1m39.3s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/1m35.9s - 1m41.8s (oVJSUTNS15g).mp3.wav,Formal,train,
Formal/1m37.1s - 1m42.7s (80EQIUHpfi0).mp3.wav,Formal,train,
Formal/1m4.4s - 1m9.8s (m7kb1jyINKU).mp3.wav,Formal,train,
Formal/1m40.6s - 1m46.1s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/1m40.7s - 1m45.8s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/1m43.2s - 1m48.8s (1We_apeU12Y).mp3.wav,Formal,train,
Formal/1m44.8s - 1m51.5s (oVJSUTNS15g).mp3.wav,Formal,train,
Formal/1m45.8s - 1m50.2s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/1m46.8s - 1m51.6s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/1m48.4s - 1m53.7s (uNJMNAuOnys).mp3.wav,Formal,val,
Formal/1m5.5s - 1m9s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/1m5.7s - 1m10.7s (2jnM7ZYaXdo).mp3.wav,Formal,train,
Formal/1m52.2s - 1m58s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/1m54.1s - 1m59.6s (uNJMNAuOnys).mp3.wav,Formal,val,
Formal/1m58s - 2m3.6s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/1m59.6s - 2m4.4s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/1m6.1s - 1m11.6s (80EQIUHpfi0).mp3.wav,Formal,train,
Formal/1m6.2s - 1m11.2s (P9cdaDzDTzU).mp3.wav,Formal,test,
Formal/1m6.6s - 1m11.9s (oVJSUTNS15g).mp3.wav,Formal,train,
Formal/1m9.3s - 1m14.2s (1We_apeU12Y).mp3.wav,Formal,train,
Formal/1m9.5s - 1m16s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/2 - Mohammad Sajid Miah.mp3.wav,Formal,test,for_0012
Formal/2 - Rownak Raihan.mp3.wav,Formal,train,for_0022
Formal/20190807_001 - Barira Yasmin 162-15-7886.amr.wav,Formal,val,for_0010
Formal/20190807_002 - Barira Yasmin 162-15-7886.amr.wav,Formal,test,for_0224
Formal/20190807_003 - Barira Yasmin 162-15-7886.amr.wav,Formal,val,for_0010
Formal/20190807_004 - Barira Yasmin 162-15-7886.amr.wav,Formal,val,for_0010
Formal/20190807_005 - Barira Yasmin 162-15-7886.amr.wav,Formal,val,for_0010
Formal/20190809_234356 - Lingkon Ahmed Tomal.amr.wav,Formal,val,for_0056
Formal/20190809_234523 - Lingkon Ahmed Tomal.amr.wav,Formal,val,for_0056
Formal/20190809_234553 - Lingkon Ahmed Tomal.amr.wav,Formal,val,for_0056
Formal/20190809_234600 - Naila Noshin.amr.wav,Formal,train,for_0048
Formal/20190809_234622 - Lingkon Ahmed Tomal.amr.wav,Formal,val,for_0056
Formal/20190809_234622 - Naila Noshin.amr.wav,Formal,train,for_0003
Formal/20190809_234641 - Naila Noshin.amr.wav,Formal,train,for_0048
Formal/20190809_234655 - Lingkon Ahmed Tomal.amr.wav,Formal,val,for_0056
Formal/20190809_234701 - Naila Noshin.amr.wav,Formal,train,for_0048
Formal/20190809_234731 - Naila Noshin.amr.wav,Formal,train,for_0048
Formal/20190810_131945 - Farzana Sarker Bristy 162-15-8238.amr.wav,Formal,train,for_0003
Formal/20190810_132011 - Farzana Sarker Bristy 162-15-8238.amr.wav,Formal,train,for_0003
Formal/20190810_132026 - Farzana Sarker Bristy 162-15-8238.amr.wav,Formal,train,for_0226
Formal/20190810_132040 - Farzana Sarker Bristy 162-15-8238.amr.wav,Formal,train,for_0003
Formal/20190810_132056 - Farzana Sarker Bristy 162-15-8238.amr.wav,Formal,train,for_0226
Formal/22.1s - 28s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/22.8s - 28.8s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/23.1s - 28.9s (I32fja_t2DY).mp3.wav,Formal,train,
Formal/24.2s - 30.1s (oVJSUTNS15g).mp3.wav,Formal,train,
Formal/27.9s - 33.1s (IBUcrejYVu8).mp3.wav,Formal,test,
Formal/27005 - Esrat Jahan Esha.mp3.wav,Formal,train,for_0016
Formal/27006 - Esrat Jahan Esha.mp3.wav,Formal,train,for_0016
Formal/27007 - Esrat Jahan Esha.mp3.wav,Formal,train,for_0016
Formal/27008 - Esrat Jahan Esha.mp3.wav,Formal,train,for_0016
Formal/27009 - Esrat Jahan Esha.mp3.wav,Formal,train,for_0016
Formal/28.9s - 35s (I32fja_t2DY).mp3.wav,Formal,train,
Formal/28s - 34.2s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/2m10.5s - 2m16.9s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/2m11.3s - 2m16.4s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/2m15.1s - 2m21.8s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/2m17s - 2m21.4s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/2m21.4s - 2m26.8s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/2m26.8s - 2m32.1s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/2m27s - 2m32.6s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/2m2s - 2m9s (oVJSUTNS15g).mp3.wav,Formal,train,
Formal/2m32.1s - 2m38.4s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/2m32.6s - 2m38.4s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/2m37s - 2m42.8s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/2m38.4s - 2m43.8s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/2m4.4s - 2m10.5s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/2m43.8s - 2m49.9s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/2m44.7s - 2m50.5s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/2m52s - 2m57.1s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/2m53.4s - 2m58.2s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/3 - Mohammad Sajid Miah.mp3.wav,Formal,test,for_0013
Formal/3 - Rownak Raihan.mp3.wav,Formal,train,for_0022
Formal/30.1s - 35.4s (uNJMNAuOnys).mp3.wav,Formal,val,
Formal/30.4s - 35.6s (P9cdaDzDTzU).mp3.wav,Formal,test,
Formal/32.3s - 37.5s (oVJSUTNS15g).mp3.wav,Formal,train,
Formal/33.6s - 38.9s (IBUcrejYVu8).mp3.wav,Formal,test,
Formal/34.2s - 39.5s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/34061 - Faiza Islam Nahin 162-15-7722.mp3.wav,Formal,train,for_0020
Formal/34062 - Faiza Islam Nahin 162-15-7722.mp3.wav,Formal,train,for_0020
Formal/34063 - Faiza Islam Nahin 162-15-7722.mp3.wav,Formal,train,for_0020
Formal/34064 - Faiza Islam Nahin 162-15-7722.mp3.wav,Formal,train,for_0020
Formal/34065 - Faiza Islam Nahin 162-15-7722.mp3.wav,Formal,train,for_0020
Formal/35.6s - 40.6s (uNJMNAuOnys).mp3.wav,Formal,val,
Formal/36.1s - 41.2s (P9cdaDzDTzU).mp3.wav,Formal,test,
Formal/37.5s - 44s (oVJSUTNS15g).mp3.wav,Formal,train,
Formal/38.3s - 43.3s (zdKkNC0Mns0).mp3.wav,Formal,train,
Formal/39.4s - 44.7s (IBUcrejYVu8).mp3.wav,Formal,test,
Formal/39m2.1s - 45m6.6s (oVJSUTNS15g).mp3.wav,Formal,train,
Formal/3m0.3s - 3m5.9s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/3m0.7s - 3m5.2s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/3m11.9s - 3m16.4s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/3m15.2s - 3m21.2s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/3m17.8s - 3m21.9s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/3m21.2s - 3m27s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/3m23.5s - 3m29.5s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/3m27s - 3m34.5s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/3m31.3s - 3m36.6s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/3m34.8s - 3m41s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/3m38.2s - 3m43.1s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/3m41s - 3m46.7s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/3m49.2s - 3m53.5s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/3m5.4s - 3m10.7s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/3m53.1s - 3m58.2s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/3m54.8s - 4m60s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/3m9.3s - 3m14.5s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/4 - Mohammad Sajid Miah.mp3.wav,Formal,test,for_0012
Formal/4 - Rownak Raihan.mp3.wav,Formal,train,for_0022
Formal/4.8s - 29.9s (uNJMNAuOnys).mp3.wav,Formal,val,
Formal/41.8s - 46.8s (P9cdaDzDTzU).mp3.wav,Formal,test,
Formal/43.3s - 48.6s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/46.1s - 52.7s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/47.7s - 53.1s (P9cdaDzDTzU).mp3.wav,Formal,test,
Formal/49.4s - 55.8s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/4m19.2s - 4m25.1s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/4m2.8s - 4m7.9s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/4m26.4s - 4m29.7s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/4m32.3s - 4m37.3s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/4m38.3s - 4m43.8s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/4m43.3s - 4m48.4s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/4m47.3s - 4m54s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/4m53.2s - 4m58.8s (zdKkNC0Mns0).mp3.wav,Formal,train,
Formal/4m55.7s - 5m1.9s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/4m9s - 4m13.8s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/5 - Mohammad Sajid Miah.mp3.wav,Formal,test,for_0012
Formal/5 - Rownak Raihan.mp3.wav,Formal,train,for_0022
Formal/5.7s - 10.4s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/50.5s - 56s (IBUcrejYVu8).mp3.wav,Formal,test,
Formal/50.8s - 55.8s (2jnM7ZYaXdo).mp3.wav,Formal,train,
Formal/50s - 56.8s (oVJSUTNS15g).mp3.wav,Formal,train,
Formal/51.6s - 56.6s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/52.7s - 58s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/54.1s - 59.7s (P9cdaDzDTzU).mp3.wav,Formal,test,
Formal/55.8s - 1m0.7s (UjzDGoFW_G4).mp3.wav,Formal,train,
Formal/56.8s - 1m2.1s (oVJSUTNS15g).mp3.wav,Formal,train,
Formal/57.9s - 1m4.1s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/58s - 1m3.3s (3FGaiarksCw).mp3.wav,Formal,train,
Formal/59.7s - 1m5s (2jnM7ZYaXdo).mp3.wav,Formal,train,
Formal/5m12.1s - 5m19s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/5m20.9s - 5m25.8s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/5m30.3s - 5m35.9s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/5m37.4s - 5m43.5s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/5m4.7s - 5m10.3s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/5m45.1s - 5m50.8s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/5m51.9s - 5m56.8s (zdKkNC0Mns0).mp3.wav,Formal,train,
Formal/5m52.3s - 5m57.9s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/5m57.4s - 6m2.8s (zdKkNC0Mns0).mp3.wav,Formal,train,
Formal/5m59.3s - 6m5.3s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/6.3s - 51.7s (uNJMNAuOnys).mp3.wav,Formal,val,
Formal/6.6s - 11.6s (zdKkNC0Mns0).mp3.wav,Formal,train,
Formal/6.8s - 11.8s (ZF3bfdpxnTQ).mp3.wav,Formal,train,
Formal/6m15.1s - 6m20.2s (zdKkNC0Mns0).mp3.wav,Formal,train,
Formal/6m16.4s - 6m21.5s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/6m22.8s - 6m28.7s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/6m36.5s - 6m42s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/6m3s - 6m8.6s (zdKkNC0Mns0).mp3.wav,Formal,train,
Formal/6m43s - 6m49.5s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/6m51s - 6m55.6s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/6m56.6s - 7m1.5s (L0ZAiCbRw1g).mp3.wav,Formal,train,
Formal/6m58.7s - 7m3.7s (zdKkNC0Mns0).mp3.wav,Formal,train,
